reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
303167c4-2c42-46f2-a188-45a41b349090,keisha Azzahra,https://play-lh.googleusercontent.com/a/ACg8ocIWnBRYeygVInO6O33T0-dBwt1DbZ6wu4se-zEIo5gNgQ=mo,"Cari driver lama bgt, pdhal ada driver yg dekat tpi dicari yang jauh2 driver nya, tolong dong diperbaiki sistemnya🙏🏻",2,0,4.84.1,2024-03-20 07:14:33,"Mohon maaf atas kendalanya, Kak Keisha. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-20 08:29:32,4.84.1
a51497e6-7a14-42f9-9352-da7f5ebc0038,Rafhaelly,https://play-lh.googleusercontent.com/a-/ALV-UjWy3VlJ5_IXge4k3S4kWZJCjSa-5BRG8J93CaOjHq7OMTk,"Ini gmn ya??? Server penuh, gopay saya ngga bisa dipake, padahal di hp satu nya aja aman aman aja, yang bener aja, capek banget",1,0,4.84.1,2024-03-20 07:01:28,"Hai Rafhaelly, maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@go-jek.com dengan melampirkan kode psr-22-204-0127-31658 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Viska",2022-07-23 09:25:34,4.84.1
15a440fe-1354-46d9-abf7-9b5908190432,Khairul Nursyaf,https://play-lh.googleusercontent.com/a-/ALV-UjU9KT4m6bvrT2T6N-z7CesVRVU28dgj3KCRX0ShzCz-DA,saya ingin ditingkatkan kualitas pelayanan,5,0,3.52.2,2024-03-20 05:55:13,,,3.52.2
dd7b1880-4305-4733-aff3-82d1c2b177e4,its riesna,https://play-lh.googleusercontent.com/a/ACg8ocIQMpKfCdy8xuNlhPmF9kJHpn-tJdrK84OP6fnCSQ92=mo,hari ini server parah,1,0,4.84.1,2024-03-20 01:28:38,"Hai Kak Riesna, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Tria",2024-03-20 08:54:52,4.84.1
023565d9-fa6c-4e64-995e-d088b7bc6e22,Iman mulia,https://play-lh.googleusercontent.com/a-/ALV-UjWCprOKjRhrWAj7dn_AhcB5-bYa1_CoZyukcSg-yrYIUuM,"Aplikasinya terlalu sok tau, saya udah nulis alamat detail malah titik jemputnya dibenerin sendiri sama aplikasinya",1,0,4.84.1,2024-03-19 23:55:43,"Hai, Kak Iman. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Tria",2024-03-20 09:55:56,4.84.1
1f04725f-29cf-4282-a31c-f45ab7003e33,Theo,https://play-lh.googleusercontent.com/a-/ALV-UjXmYw5CM7M9NdmLZeepaKgSUDEpfY-svAIgzy0IVdV9kok,"Titik antar saya secara otomatis terreset setiap kali mau order. Padahal seharusnya titik antar tidak boleh berubah ketika alamat sudah disimpan biar ga berkali-kali adjust titik antar. Nama jalan juga agak ngaco, beda dengan yang ada di google maps. Seharusnya user bisa ubah/report gitu biar namanya ga ngaco.",3,0,4.84.1,2024-03-19 23:50:40,"Hai, Kak Theo. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Tria",2024-03-20 08:02:53,4.84.1
c1018e45-9dba-4a2f-af78-ac67159c53d7,Andhinur Anugriawan,https://play-lh.googleusercontent.com/a-/ALV-UjU4zQYI8hqn8E9b-IrZkCQ5t8IGP1ZXfzIaLo21RKMzVQw,"Udah pesen awal waktu. 2 jam sebelum keberangkatan. Pas waktunya, 2x dicancel drivers. Pelayanan macam apa ini!!! Molor... Parah... Parah.",1,0,4.84.1,2024-03-19 23:20:48,"Hai Kak Andhinur, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-20 10:00:01,4.84.1
055e06ea-d585-4627-9f1a-fdb1cb155301,eki aditya,https://play-lh.googleusercontent.com/a/ACg8ocIs323P2X0638yvGacWnLDAPoAihZ8Atc-O46jNSYBB=mo,"Saya user lama gojek, baru hari ini 19 Maret 2024 saya kecewa sama customer support nya gojek menangani orderan yang kurang. Kecewa saya",1,0,4.84.1,2024-03-19 23:01:59,"Hai Kak Eki, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-0080-0004-49174 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Tria",2024-03-20 08:05:08,4.84.1
0fab1c7f-95ab-4da1-b451-72e9ad2ead9a,Tasha,https://play-lh.googleusercontent.com/a/ACg8ocKpk1UdwnoIYnXXJ42JaU4m6xbzSZC30x6HaGdztxOx=mo,Helpful,5,0,4.83.1,2024-03-19 22:53:27,,,4.83.1
02fe130a-44f2-4328-9cbb-ed505e2037d2,Nimit Lohia,https://play-lh.googleusercontent.com/a/ACg8ocITD5G7GDlqFN_ukD8pdqjQezIAfoiYUp9JN9yNIqR5=mo,They have charged me twice and refunded only once,1,0,4.84.1,2024-03-19 22:22:51,"Hi Nimit, sorry for the inconvenience. Regarding this problem, please report it via the Help menu in the Gojek application by typing ""I paid twice for the same order"" in the search field. We are ready to help. ^Tria",2024-03-20 07:57:03,4.84.1
2bab5ccd-6b35-490a-976b-a1301ec62872,Darell Pasaribu,https://play-lh.googleusercontent.com/a-/ALV-UjUr_3IEnj3WBFt5XH2IwoJ5L_7Uh9QScn3SraxBHQheLrLi,Bagus dan simpel serta kemudahan dlaam menggunakan aplikasi,5,0,4.83.1,2024-03-19 19:35:26,,,4.83.1
7d611c52-c0bf-40ef-9015-abfcb081e9f4,Agrivinie Rainy Firohmatillah,https://play-lh.googleusercontent.com/a-/ALV-UjX_ST5oV3_891XNbyMpHAiHztiLGhpD9EZzfjS1LpTX7d8,Sejauh ini alhamdulillah selalu dpt yg baik2 sih,4,0,4.84.1,2024-03-19 18:56:49,,,4.84.1
e30c9e72-c575-434c-a638-d0f218b9a504,Danty Aura Salsabiil,https://play-lh.googleusercontent.com/a-/ALV-UjWRcx5r0KoB0vrCwQ83RnpugXiRTCA6eBfKEL0ES0d50Uxm,Aplikasinya jelek BANGET. It is so laggy although my network is completely stable. Even buat buka opsi gofood-nya aja it takes 10 minutes to just load the options. I have given this app a few chances tp makin ke sini makin jelek & so laggy. BYE.,1,0,,2024-03-19 18:10:27,"Hai Kak Danty, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Ve",2024-03-19 19:29:49,
92172244-ec8a-458f-af84-fe3894ea10cb,Aristo Wilfare,https://play-lh.googleusercontent.com/a/ACg8ocJ06aZhfIYVohbP1i0P1Jxq7kEdtiBYvz0tt4lSAx7l=mo,"I trying first...., 🙏",5,0,4.83.1,2024-03-19 17:36:36,,,4.83.1
819ca549-ecc2-4c95-ac4f-8f298aa57575,Pratomo Wibisono,https://play-lh.googleusercontent.com/a/ACg8ocLBI1eIiU_-1xldbnP-g5QjdteURNVo5nmq8NIOWJpJ=mo,"Masukin alamat giliran sudah buat pesanan alamatnya lain, dungu",1,0,4.84.1,2024-03-19 17:26:54,"Hai, Kak Pratomo. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Ve",2024-03-19 18:35:11,4.84.1
f0e81f71-2cb0-4fd2-adb4-06dfbd250c80,Roematen Darwis,https://play-lh.googleusercontent.com/a-/ALV-UjVyQ0wdUIcPIcro5yyFQ2hL5xyUEGIQzPbrFNb6TTekFg,Udah jauh lebih bagus dibanding dulu,5,0,,2024-03-19 17:21:23,,,
77091e6d-0966-421e-9437-8d0a38af99a1,Magfiroh Hr,https://play-lh.googleusercontent.com/a/ACg8ocIwZklv-Y9UU7acTiwIHrhYT0Sqrhq2YDVDz1vu2sc2=mo,Make everything so easier,5,0,4.84.1,2024-03-19 16:52:56,,,4.84.1
9d77dda7-c99e-461f-834d-b35fd08f0550,KALIEM BMS,https://play-lh.googleusercontent.com/a/ACg8ocK0j10gEl4p3OcRzVcCHLVkWaUy70s2n_coNWSAoX9O=mo,Aplikasi yang sangat membantu sekali. Terimakasih,5,0,4.84.1,2024-03-19 16:25:41,,,4.84.1
051dc778-bfa6-4e3f-9944-569d4d4674cc,Georgeson Gisar,https://play-lh.googleusercontent.com/a-/ALV-UjVg-cCBF1Sd4ikOqluIdPcvLBjOwzWzkTnitIfQMhYJQQ,hard to get cab n price even higher then grab.dissapointed.,1,0,,2024-03-19 15:40:45,"We're sorry for this, Georgeson. Difficulty in finding a driver might be due to high demand, like rush hour, or no nearby drivers. Please retry in a few minutes. For other questions or issues, visit the 'Help' menu in your Gojek app. ^Ve",2024-03-19 16:29:50,
cab43bf5-e777-4d26-89e5-2a86e30f4530,Yosep Pirdaos,https://play-lh.googleusercontent.com/a-/ALV-UjVNf4Xbv6vlgkMuedSzknqIDE5lsCMF9PkGILt6zxgVHso,sangat membantu dengan beberapa fitur nya,5,0,4.84.1,2024-03-19 15:08:49,,,4.84.1
6619f37b-e0de-478e-88d0-79bc35f36c69,mas be,https://play-lh.googleusercontent.com/a-/ALV-UjVjPcdJZ-gRT9yBp0OZ_NG1DsqSlVTzqyz79m4saZGPoQ,"Can't even log in.., when i type my number and click that arrow which said an sms message will be sent.., nothing happen, just left me waiting and waiting",1,3,4.84.1,2024-03-19 13:54:18,"Hi, we're sorry for this. When logging in, wait for 30 seconds for the OTP to be sent. Click ""Resend code"" if not received. For more info, you can go to the Gojek app login page > tap ""?"" > pick ""I can't login"" > pick the article ""I haven't received OTP"". ^Tria",2024-03-19 14:38:41,4.84.1
61063219-7322-4999-838a-2f8dba105bfb,Ary Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjXwUwov4ufLWxClybNbYg29n1MP-iUJOyD_uNNgmoHVNOs,"Aplikasi makin user friendly.. Tingkatkan, jgn lupa promonya jg harus makin rame. Hehe",5,0,4.84.1,2024-03-19 13:27:15,,,4.84.1
d6c4e350-f438-4dd3-84f7-f872fa711ec8,Cass Landt,https://play-lh.googleusercontent.com/a-/ALV-UjVVi8OQy5M6asfuXf8UMAsVUBgi9b5dFwpfF38tJf2K1w,Great app for getting around Bali! Easy to use.,5,0,4.84.1,2024-03-19 13:16:13,,,4.84.1
94c614a6-449f-48ee-8259-50ed3a66959e,albert maharso s,https://play-lh.googleusercontent.com/a-/ALV-UjWbqh_h0cXlOE73JrtkQuWdotR8sNRWbr53XAH__Ps8b44,"saat order food tidak bs melihat posisi driver ! dan ini dimanfaatkan byk driver curang.. resto menghubungi sy via chat bahwa pesanan sy udah jadi, namun driver baru ambil ke resto 1,5 jam kemudian, pas datang ternyata drivernya jaket shopee ! makanan sy udah dingin dan hancur tidak layak makan krn berupa seblak dan mie ! seharusnya konsumen bs melihat posisi driver dr awal orderan dapat driver ! sehingga kita bs objektif dalam memberikan penilaian kpd driver yg seenaknya terhadap konsumen !",1,1,4.84.1,2024-03-19 12:30:31,"Hai Kak Albert, mohon maaf atas kendala yang dialami. Terkait hal tersebut, dapat kami informasikan bahwa pada eksperimen ini, tampilan/fitur peta (maps) pada layar pasca-pemesanan (post-booking) GoFood akan dihapus dan digantikan dengan animasi yang mengindikasikan tahap/progress pemesanan, ya. Semoga informasi kami membantu. ^Tria",2024-03-19 13:19:06,4.84.1
60af17ef-791b-4bab-ae59-fc33cf6c4a08,Drake,https://play-lh.googleusercontent.com/a/ACg8ocL1l2nQge5wB_YIHj4tx7JsTVKOM-c9fGsrsr5vdER2=mo,Langganan gofood plus tapi kok ga nemu resto yg pake gofood plus.,1,0,4.84.1,2024-03-19 12:11:35,"Hai Kak Drake, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku, ya. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Tria",2024-03-19 13:01:48,4.84.1
e661ddab-13f3-475d-b951-8de6cc004988,Fitri Solehah,https://play-lh.googleusercontent.com/a-/ALV-UjX2kqOQEBqRT4Zs5LMo3KxQUH5d3Cy4-MKDhhPgvvFIyvE,"Aplikasi gojek baguuss banget, sangat membantu saat susah cari kendaraan.. Log in ga susah dan ga ribet, simple mantap pokonya.. Drivernya baik baik masya allah.. Terutama bapak Haryawan plat D3512JN, Bapaknya udah baik bgt mau bantu saya stepin motor dan sabar bgtt masya Allah terimakasih banyak orang baik.. Semoga yg bikin aplikasi dan orang2 didalamnya mendapatkan pahala sebanyak-banyaknya dan semoga hidupnya berkah aamiin thank a lot gojek❤",5,0,4.84.1,2024-03-19 10:39:03,,,4.84.1
c2f6b266-e22e-4689-84a7-77bfc0c3b4f7,Mix Syakur,https://play-lh.googleusercontent.com/a-/ALV-UjUILXTdPoZXYZ7OvoBgIyjAkCkQLaeOWEhS5HB-akgcrg,awesome. keep it up,5,0,4.84.1,2024-03-19 09:50:48,,,4.84.1
8c7d22b2-ab6e-4db5-bdde-fa2cb76db03d,Rifkie Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjVWtkyMlehVvwb79I_gnLUqLiq_ExF51tVwjrerXIwttj0,Very helpfull...,5,0,4.84.1,2024-03-19 09:46:48,,,4.84.1
9a555a5f-9f2b-4377-bd42-434000628d42,Dian Ismiyasari,https://play-lh.googleusercontent.com/a/ACg8ocJTWnqtI3QtIiOSeSwDutMLqSmcsdHBmNbrAxjltFHk=mo,"gampang dpt driver, sering dpt voucher, driver ramah semua, gofoodnya enak2, puaslah",5,0,4.84.1,2024-03-19 09:41:43,,,4.84.1
9dcff985-3143-4ae9-b268-6fa1b08844a5,Richie fatur cahyadi,https://play-lh.googleusercontent.com/a-/ALV-UjWcBup-qq3Kb6hMBZhw2JnHUJZ6-t04Abbh0Q8TLhrgNUA,Bagus banget,5,0,4.84.1,2024-03-18 21:09:45,,,4.84.1
55037d5b-dabd-43ea-9434-e370b9e6955a,Lina Noor,https://play-lh.googleusercontent.com/a/ACg8ocJz-kDOGmEhy0Ifkbzc8ipwZavruQPb6koM_x0_xSEx=mo,Bisa diandalkan,5,0,4.84.1,2024-03-18 20:47:22,,,4.84.1
2d971f08-6984-4846-aa68-ae40c91a5499,Hadi Purnomo,https://play-lh.googleusercontent.com/a-/ALV-UjXzwbMkw7tzRg6SupGkVNmTDZ_yShMr0eGLGm7QMHmzsIGP,Semuanya mudah ada gojek,5,0,4.84.1,2024-03-18 20:36:13,,,4.84.1
c1d9fa38-76ab-4546-8a91-79e70c5be8d7,Aldi Muvid.F,https://play-lh.googleusercontent.com/a-/ALV-UjWcvATWa9-wVU1m0MlTQ1qhYfdasbqOUIYmxEAnOAfH1ec,Bagus sekali klik di buat oleh karena itu cuma di kumpulkan di dunia ini 🔻👍,5,0,4.84.1,2024-03-18 19:30:21,,,4.84.1
5987fb7e-0cf8-4cb5-82dc-c74347cc5c81,Jimy Ing,https://play-lh.googleusercontent.com/a/ACg8ocKFDlxeGfIuHRUw4WF4qB8Vop7Mz2JOqpCyGh9JU7bI=mo,"Saya merasa tertipu dgn paket langganan, ditulis dpt voucher GoRide 8rb sebanyak 120 voucher, stlh langganan trnyata bukan langsung dpt voucher 8rb ny, tp cuma 15%, knp nga dibilang dari awal, trik busuk marketing, makan deh tuh 9.900,",1,1,4.84.1,2024-03-18 19:05:23,"Hai Kak Jimy, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-18 19:56:06,4.84.1
353d8d1e-d521-4aa5-99cc-b7ed9a8a2007,Naufal F,https://play-lh.googleusercontent.com/a-/ALV-UjVk27pqnwUo_ssT9D44GUV9UxolkcIqKJiXXowbay72Ausv,"This app Won't accept cancel an order , took 1 hour for gocar , and then they gave you the farthest car available",1,0,3.34.1,2024-03-18 18:28:17,"Hi, Naufal, we're sorry for the inconvenience. Rest assured your report will be a valuable insight for us in improving our service. If you have any other questions or issues, please visit the 'Help' menu in your Gojek app. ^Oca",2024-03-18 20:07:13,3.34.1
ede27d6c-0988-4bd5-b19e-9c9bef0196e0,Teddy Sofyan,https://play-lh.googleusercontent.com/a/ACg8ocLKXcWnnz6atc-0MHMOkHKbP93PuHf6sNCp7bZXIy5q=mo,Satisfy,5,0,4.84.1,2024-03-18 17:21:44,,,4.84.1
26a1e18a-9651-4b48-8910-1e865af807b9,entin suhartini,https://play-lh.googleusercontent.com/a/ACg8ocIm3nXWLzQBXsH_3Y3uszEb0T7YIKEpsOXq27Bg3a5D=mo,awesome,5,0,4.84.1,2024-03-18 17:19:55,,,4.84.1
a0ac2983-0efe-4972-9fda-8f67f8661d13,lina sari,https://play-lh.googleusercontent.com/a-/ALV-UjVuW9ntIcGeb1MLbuKCF6enJtQPuB8ByL1voJBFSG7yO_4,super,5,0,4.31.1,2024-03-18 17:04:37,,,4.31.1
34904440-123d-4d5a-8a00-00c792113065,Nadia,https://play-lh.googleusercontent.com/a/ACg8ocKUPiFrCZQMRpRGL1zY84Ik93urKiNufnXQ8c5xOUKX=mo,"Driver setelah telpon ke saya melalui aplikasi, langsung ter cancel otomatis....kasihan di saya sebagai customer, dan driver. Please fix this!",2,0,4.84.1,2024-03-18 16:22:05,"Hai Kak Nadia, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-18 17:21:29,4.84.1
6c747cec-948b-4ad4-b239-5ce6c3694120,Light Knight,https://play-lh.googleusercontent.com/a/ACg8ocJD1y42__Gf4KWcSOj5LcWvYUnJ7A2p7DtdNpqJCc11=mo,Kelihatannya bahkan sampai sekarang masalah driver yang ninggalin pesanan gofood belum mendapat respon karena order hari ini masih ada aja kasus gitu. Tolonglah segera dibuat sistem untuk mengantisipasi itu minimal customer bisa lihat peta lagi driver ada di mana dan bergerak atau enggak kayak dulu. Kalau gabisa transparan tolong minimal respon ke customer cepet kalau nemu driver bermasalah. Capek tau nunggu 1 orderan gofood aja nyampenya berjam jam akrena ganti driver terus,1,0,4.84.1,2024-03-18 15:44:02,"Hai Kak, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, dapat kami informasikan bahwa pada eksperimen ini, tampilan/fitur peta (maps) pada layar pasca-pemesanan (post-booking) GoFood akan dihapus dan digantikan dengan animasi yang mengindikasikan tahap/progress pemesanan ya. ^Oca",2024-03-18 17:28:44,4.84.1
03a6fc71-3f4d-4bc5-a76c-c9c2db445af8,Anisah Fatimah,https://play-lh.googleusercontent.com/a/ACg8ocJSEtucxp5fcJAXZCPAb6Mq71WWAlo-1Lg0o5jKEL5U=mo,langganan karena Sangat membantu dan memudahkan urusan,5,0,4.84.1,2024-03-18 14:30:44,,,4.84.1
00db58cc-9585-40dc-b794-820b12a8ecd2,NSC Corp,https://play-lh.googleusercontent.com/a-/ALV-UjUcoQyt9U9OZ0R48RdoiqOC6X5fqbgwpppkgqFTUojk9w,Good apk,5,0,4.84.1,2024-03-18 14:28:03,,,4.84.1
67ddbb3c-caf9-4e94-80d4-8bba2ae2afcd,Tommy cen,https://play-lh.googleusercontent.com/a-/ALV-UjVvdGxfnSJG-6N4XVgYapMglHWRw1gkKBP2tdZnMKK6JQ,1 driver bs dpt 2 orderan tp malah anter yg jauh dluan dan system bantuan sama sekali tidak bisa d pakai. Hilangkan saja,1,0,4.83.1,2024-03-18 13:48:47,"Hai Kak Tommy, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-03-18 15:34:40,4.83.1
f3525f86-8fd4-47e1-8162-f2b080758f9a,Muhamad Sadikin,https://play-lh.googleusercontent.com/a-/ALV-UjWnT600jBNB-xysCBVX4zkWIhI4ElbNWFsgQXXRuaTy0vM,Good,5,0,4.83.1,2024-03-18 13:23:26,,,4.83.1
ff1b3a91-9749-4229-ba0a-e45ac7b37b90,DARMAWAN PRASETYO,https://play-lh.googleusercontent.com/a-/ALV-UjVxHDp0eJEuLGnNJ-F_vuZs29PcqpqBzRpZsdNSPWZToCY,"Saya mau rate terkait fitur gopaylater fitur tersebut sering bermasalah karena account sering di blokir tanpa penjelasan, setelah info ke CS jawaban selalu sama : 1.karena ada tagihan yg blm di bayar padahal jatuh tempo tiap tgl 1 tiap bulan. 2.blm memenuhi syarat jika tdk memenuhi syarat pengajuan saya tdk mungkin di approve Maka jawaban CS sering tdk sesuai kenyataan,laporan blm selesai tapi langsung di tutup,dan respon CS sangat lama.",1,1,4.84.1,2024-03-18 12:22:34,"Hai Kak Darmawan, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0078-0438-29905 di subjek email, ya. ^Ve",2024-03-18 12:38:48,4.84.1
e9a6b91d-169d-459a-9daf-b34c31068b0c,Hagayudha Timotius Kaban,https://play-lh.googleusercontent.com/a-/ALV-UjUQGLNx3X2oksG3hNNpHJVz88zesFENwCxlPkQBMNcsiQ,"Tolong sediakan fasilitas pembayaran untuk moda transportasi LRT Dan MRT dengan Gopay, agar populasi pengguna aplikasi Gojek semakin banyak lagi. Terima kasih.",5,0,4.84.1,2024-03-18 12:11:08,,,4.84.1
